0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-0.9262421,0.84959596,0.9527588,-0.86035967,0.9209062,0.9115195,-0.97630465,0.7883069,0.9060584,-0.92666185,0.8448324,0.9976189,-0.8309822,1.0260309,0.4718055,-1.0593028,0.7251668,0.49895492,-0.89657986,0.8206893,1.0606344,-0.85495514,1.0417092,0.06814611,-1.0670149,0.75334454,0.08391589,-0.9171255,0.8256805,1.1100726,-0.69924664,1.0564575,0.010490954,-0.9883336,0.6453842,0.019515038,-0.96590227,0.8486368,1.5164142,-0.8823072,0.9123707,1.2973464,-1.0126938,0.7571752,1.2972198,-0.91195786,0.8257155,1.6547822,-0.8007624,1.0130218,1.3282933,-1.0901161,0.65431046,1.3699048,-0.6298149,1.2197337,1.2947844,-1.252022,0.4332916,1.2724837,-0.48850256,1.3571405,1.3109617,-1.3980265,0.26013696,1.2982109,-0.439174,1.4087522,1.3077575,-1.4520262,0.20696205,1.3009361
-0.92616034,0.8495148,0.95270765,-0.86027426,0.9208195,0.91146487,-0.9762348,0.78823364,0.90600955,-0.9265758,0.8447491,0.9975676,-0.830974,1.0260025,0.4717596,-1.0593082,0.7251389,0.49891436,-0.89651537,0.8206142,1.0605965,-0.8549557,1.0417062,0.068101704,-1.0670232,0.75332755,0.08387607,-0.91705364,0.8255998,1.1100384,-0.69923836,1.0564563,0.010470748,-0.9883344,0.6453682,0.019482553,-0.96582496,0.8485955,1.5163784,-0.88222367,0.9123013,1.2973047,-1.0126288,0.7571213,1.2971919,-0.9118961,0.8257369,1.6547629,-0.8006631,1.012945,1.328234,-1.0900658,0.65426093,1.3698673,-0.6296022,1.219539,1.2945771,-1.2518517,0.43318743,1.2723707,-0.4882118,1.3568742,1.3106833,-1.3978143,0.25998694,1.2980263,-0.43885875,1.408459,1.3074244,-1.4518033,0.20679927,1.3007149
-0.92608523,0.84943336,0.9526632,-0.86019534,0.92073333,0.9114182,-0.9761695,0.7881592,0.90596646,-0.9264976,0.84466577,0.997523,-0.83094025,1.0259678,0.47172225,-1.0593004,0.7251047,0.4988768,-0.8964578,0.8205348,1.0605632,-0.8549543,1.0417064,0.06806761,-1.0670307,0.7533189,0.08384055,-0.9169876,0.8255145,1.1100092,-0.69922817,1.056455,0.010460079,-0.9883343,0.6453583,0.019458473,-0.9657443,0.8485387,1.5163492,-0.8821385,0.91221976,1.2972702,-1.012569,0.7570611,1.2971685,-0.9118354,0.82574844,1.6547527,-0.8005595,1.0128536,1.3281829,-1.0900159,0.6542038,1.3698379,-0.6294135,1.2193501,1.2943605,-1.2516813,0.4330783,1.2722596,-0.48796493,1.3566332,1.3103989,-1.3975773,0.25981647,1.2978802,-0.43858302,1.4081843,1.3070462,-1.4515445,0.206604,1.3005139
-0.9260197,0.84935397,0.952617,-0.8601297,0.92065215,0.9113692,-0.97611356,0.7880863,0.90592194,-0.9264273,0.84458345,0.9974765,-0.8308718,1.02592,0.47168154,-1.0592709,0.7250538,0.49883428,-0.89640677,0.82045573,1.0605271,-0.85493916,1.0417048,0.06803203,-1.0670271,0.7533002,0.08380073,-0.9169246,0.8254274,1.1099788,-0.69920725,1.056452,0.010440052,-0.98832613,0.64534426,0.019416332,-0.96565217,0.8484507,1.5163224,-0.88204765,0.9121214,1.2972399,-1.0125076,0.75698745,1.2971424,-0.9117683,0.8257238,1.6547462,-0.80044556,1.0127405,1.3281399,-1.0899543,0.65412825,1.3698093,-0.629251,1.2191714,1.2941638,-1.251513,0.43294752,1.2721796,-0.48776907,1.3564274,1.3101393,-1.3973264,0.2596169,1.2978053,-0.43835038,1.407933,1.3066313,-1.4512637,0.20637017,1.3003596
-0.9259634,0.849279,0.95258105,-0.86007434,0.92057645,0.91133034,-0.97606575,0.78801703,0.9058878,-0.9263661,0.84450555,0.99744034,-0.8307803,1.0258607,0.47164887,-1.0592233,0.72499394,0.49879864,-0.8963584,0.8203783,1.0604972,-0.85491943,1.0417024,0.0680058,-1.0670185,0.75328255,0.083768666,-0.9168605,0.82534015,1.1099564,-0.6991825,1.0564506,0.010427654,-0.98831236,0.6453336,0.01937896,-0.96554524,0.84834445,1.5163064,-0.8819507,0.91201556,1.29722,-1.0124373,0.75690407,1.2971246,-0.91168684,0.82566243,1.6547474,-0.8003336,1.0126243,1.3281142,-1.0898756,0.6540406,1.3697945,-0.6291418,1.2190309,1.2939764,-1.251343,0.43281776,1.2721089,-0.48763412,1.3562672,1.3098924,-1.3970749,0.2594254,1.2977805,-0.4381721,1.4077165,1.3061765,-1.4509735,0.20613474,1.3002331
-0.9259062,0.84920126,0.9525475,-0.8600194,0.9204992,0.9112941,-0.976016,0.7879442,0.9058558,-0.9263039,0.8444248,0.9974065,-0.8307018,1.025799,0.47161797,-1.0591713,0.72492754,0.49876517,-0.8963019,0.8202976,1.060466,-0.8549012,1.0416925,0.06798053,-1.0670084,0.75325793,0.083738804,-0.91678727,0.8252487,1.1099334,-0.6991626,1.0564457,0.0104081035,-0.9883005,0.64531684,0.019338012,-0.9654215,0.8482309,1.5162905,-0.88184685,0.9119084,1.2971985,-1.0123484,0.7568095,1.2971084,-0.91157717,0.82556427,1.6547396,-0.80022514,1.0125145,1.328089,-1.0897703,0.6539388,1.3697854,-0.6290666,1.218927,1.2938209,-1.251178,0.4326889,1.2720627,-0.48753965,1.3561492,1.309688,-1.3968562,0.25926077,1.2977978,-0.43803406,1.4075413,1.3057663,-1.4507174,0.20592827,1.3001587
-0.9258427,0.8491201,0.9525285,-0.8599572,0.92041755,0.91127205,-0.97596043,0.787868,0.90583867,-0.9262357,0.844341,0.99738723,-0.83063376,1.0257397,0.47160158,-1.0591182,0.7248607,0.4987471,-0.89623964,0.8202143,1.0604498,-0.85488886,1.0416871,0.06796962,-1.0670049,0.7532425,0.083725214,-0.91670346,0.8251499,1.1099277,-0.6991481,1.0564481,0.010404944,-0.98829573,0.64530456,0.019320786,-0.96529293,0.8481163,1.516291,-0.88173616,0.9117975,1.2971933,-1.0122505,0.7567094,1.2971094,-0.9114636,0.8254425,1.6547446,-0.80012524,1.0124096,1.3280926,-1.0896537,0.65383345,1.3697989,-0.62903106,1.2188503,1.2936727,-1.2510045,0.4325732,1.2720053,-0.48748222,1.3560537,1.3095059,-1.3966516,0.25913328,1.2978352,-0.43791568,1.407366,1.3053182,-1.4504642,0.20574689,1.3000833
-0.92577124,0.8490326,0.952513,-0.859887,0.9203304,0.9112553,-0.9758957,0.7877857,0.90582365,-0.9261601,0.8442503,0.99737144,-0.83060133,1.0256959,0.47159272,-1.0590779,0.724799,0.49873394,-0.8961707,0.82012653,1.0604383,-0.8548932,1.0416918,0.06796485,-1.0670204,0.753237,0.08371693,-0.9166117,0.8250446,1.1099272,-0.69915354,1.056463,0.010399818,-0.98831403,0.6453002,0.019307077,-0.9651627,0.8480083,1.5162954,-0.8816239,0.9116889,1.2971905,-1.0121439,0.7566055,1.297117,-0.91133666,0.82530874,1.654746,-0.800032,1.0123141,1.3280973,-1.0895274,0.6537225,1.3698176,-0.6290065,1.2187908,1.2935524,-1.2508401,0.4324572,1.2719728,-0.48744237,1.3559811,1.3093622,-1.3964956,0.25903928,1.2979032,-0.43780792,1.4072053,1.3049083,-1.4502592,0.20559943,1.300054
-0.9256567,0.8489205,0.9524926,-0.85977554,0.9202232,0.9112382,-0.97578484,0.7876792,0.90579987,-0.9260421,0.844133,0.9973505,-0.8305862,1.0256629,0.4715871,-1.0590125,0.7247152,0.498716,-0.89607584,0.8200292,1.060436,-0.8548908,1.0417005,0.06796169,-1.0670329,0.75321877,0.08370501,-0.9164816,0.8249166,1.1099426,-0.6991585,1.0564811,0.010379255,-0.98833656,0.64528346,0.019280553,-0.9650453,0.8478968,1.5163083,-0.8814988,0.9115679,1.2972035,-1.0120206,0.75648594,1.297132,-0.9112312,0.8251544,1.6547565,-0.7999338,1.0122145,1.3281114,-1.0893824,0.6535752,1.3698163,-0.62898463,1.2187492,1.293535,-1.2506514,0.43226612,1.2719985,-0.48744136,1.3559597,1.3093569,-1.3964114,0.25895542,1.2980583,-0.4376794,1.4070203,1.3044683,-1.4500914,0.20542628,1.3000755
-0.92554927,0.8488006,0.9524797,-0.8596765,0.920114,0.91123056,-0.9756727,0.78755903,0.90578234,-0.9259329,0.8440085,0.99733716,-0.83061135,1.0256298,0.47158945,-1.0589458,0.7246266,0.49870276,-0.89598525,0.81992596,1.0604397,-0.85492766,1.0416943,0.067965806,-1.0670289,0.75318635,0.0836969,-0.9163643,0.8247909,1.1099594,-0.69920623,1.056482,0.01035583,-0.9883368,0.64525294,0.019263864,-0.9649271,0.84779453,1.5163238,-0.8813849,0.91145587,1.2972147,-1.0118989,0.7563673,1.2971537,-0.9111085,0.8250309,1.654767,-0.79983974,1.0121228,1.3281093,-1.0892411,0.6534338,1.3698266,-0.62893,1.2186949,1.2935629,-1.2504951,0.4320737,1.2720993,-0.4874109,1.3559325,1.3093679,-1.3963586,0.25886375,1.2982496,-0.4375674,1.4068857,1.304199,-1.4499788,0.20527291,1.3002138
-0.92543805,0.84868044,0.95247173,-0.8595778,0.92000765,0.9112265,-0.97555166,0.7874334,0.9057709,-0.92582035,0.84388536,0.9973289,-0.8306359,1.0255991,0.47159544,-1.0588667,0.72453445,0.49869484,-0.8958927,0.8198217,1.060448,-0.8549758,1.0416943,0.06797445,-1.0670179,0.75315773,0.08369464,-0.9162479,0.8246648,1.1099797,-0.69926447,1.0564873,0.010338485,-0.9883278,0.64522284,0.019261897,-0.9647996,0.8476984,1.5163438,-0.8812659,0.9113455,1.2972274,-1.0117747,0.75625265,1.2971821,-0.9109696,0.824921,1.6547801,-0.79974693,1.0120317,1.328128,-1.0890961,0.65331495,1.3698714,-0.628892,1.2186497,1.2935847,-1.2503413,0.43192267,1.2722026,-0.48739868,1.3559158,1.3093724,-1.396299,0.25880885,1.298464,-0.43748605,1.4067738,1.3039396,-1.4498669,0.20516437,1.3003929
-0.9253277,0.84856516,0.9524585,-0.85948354,0.919909,0.91121644,-0.9754298,0.78731084,0.9057548,-0.9257078,0.8437669,0.9973153,-0.83064485,1.0255685,0.4715948,-1.0587734,0.7244392,0.49868032,-0.89580274,0.8197205,1.0604517,-0.8550235,1.0417037,0.06797767,-1.0670012,0.75312924,0.08368623,-0.916137,0.8245441,1.1099939,-0.69932115,1.0565014,0.010318458,-0.9883101,0.64519787,0.019248664,-0.96467006,0.84760964,1.5163586,-0.8811471,0.91124,1.2972331,-1.0116545,0.7561461,1.2972063,-0.91082114,0.82483006,1.6547873,-0.7996489,1.0119413,1.3281392,-1.088956,0.65321445,1.3699253,-0.6288547,1.21861,1.2935987,-1.250201,0.43179405,1.27232,-0.48739216,1.3559108,1.3093605,-1.3962383,0.25876606,1.2987041,-0.4374205,1.4066827,1.3036709,-1.4497643,0.20507914,1.3006144
-0.9252196,0.84845644,0.9524365,-0.85939175,0.91981655,0.9111965,-0.9753127,0.78719646,0.90573066,-0.92559594,0.8436543,0.99729294,-0.83063483,1.0255326,0.47158322,-1.0586739,0.7243433,0.49865693,-0.8957163,0.81962204,1.0604469,-0.8550677,1.0417219,0.06797165,-1.0669843,0.75310016,0.083669186,-0.9160324,0.82442975,1.109998,-0.69937134,1.0565239,0.010297537,-0.9882891,0.6451789,0.019219875,-0.9645468,0.8475374,1.5163623,-0.88103133,0.9111431,1.2972269,-1.011544,0.75605357,1.2972212,-0.9106704,0.82476103,1.6547809,-0.7995454,1.0118551,1.3281306,-1.0888283,0.6531351,1.3699771,-0.62881655,1.2185773,1.2935872,-1.2500794,0.43169326,1.2724305,-0.48738527,1.3559139,1.3093166,-1.396174,0.25873452,1.2989513,-0.43736053,1.4066039,1.3033694,-1.4496648,0.20501238,1.3008506
-0.9251149,0.8483526,0.95240486,-0.85930014,0.9197249,0.9111651,-0.9752052,0.787091,0.9056981,-0.92548615,0.84354603,0.99726087,-0.83060837,1.0254852,0.47155818,-1.0585817,0.72425056,0.4986256,-0.8956343,0.8195247,1.0604321,-0.8551081,1.0417451,0.06795347,-1.0669743,0.75307214,0.08364397,-0.91593355,0.82431984,1.1099913,-0.69941324,1.0565509,0.010276198,-0.98827213,0.6451652,0.019178927,-0.96443486,0.8474854,1.5163538,-0.88091946,0.9110546,1.2972078,-1.0114464,0.75597703,1.2972261,-0.9105243,0.8247113,1.6547594,-0.79943687,1.0117732,1.3280987,-1.0887173,0.65307367,1.3700174,-0.6287756,1.218548,1.2935356,-1.2499754,0.43162102,1.2725068,-0.4873696,1.3559148,1.3092284,-1.3961005,0.25871032,1.2991719,-0.43729103,1.4065197,1.3030133,-1.4495554,0.20495164,1.3010567
-0.9250177,0.8482509,0.9523652,-0.8592099,0.91962844,0.91112334,-0.97511286,0.78699255,0.90565944,-0.92538285,0.8434402,0.9972208,-0.8305695,1.0254223,0.47152117,-1.0585103,0.72416496,0.4985892,-0.89555913,0.8194278,1.0604087,-0.85514444,1.0417672,0.06792444,-1.0669755,0.75304615,0.08361316,-0.9158401,0.82421184,1.1099765,-0.6994469,1.0565761,0.010255337,-0.9882636,0.6451559,0.019132197,-0.9643308,0.84744704,1.5163364,-0.8808096,0.91097,1.2971792,-1.01136,0.7559122,1.2972236,-0.9103862,0.82467324,1.6547289,-0.7993226,1.0116919,1.3280478,-1.0886197,0.65301806,1.3700398,-0.62872726,1.218513,1.293437,-1.2498784,0.4315672,1.2725261,-0.48733354,1.3558974,1.3090858,-1.3960104,0.2586831,1.299326,-0.43719476,1.4064065,1.3025839,-1.4494215,0.20487982,1.3011785
-0.9249347,0.8481503,0.9523213,-0.8591274,0.9195254,0.9110744,-0.97504157,0.786899,0.9056189,-0.92529356,0.8433366,0.99717665,-0.8305224,1.025346,0.47147638,-1.0584671,0.72408885,0.4985517,-0.8954948,0.8193332,1.0603797,-0.85517585,1.0417827,0.0678882,-1.0669872,0.7530211,0.083580315,-0.9157527,0.82410526,1.109958,-0.69947314,1.0565953,0.010233939,-0.98826194,0.64514935,0.019084752,-0.9642239,0.84740883,1.5163164,-0.880699,0.9108842,1.2971468,-1.0112784,0.75585085,1.2972186,-0.9102563,0.82463765,1.6547003,-0.7992019,1.0116065,1.3279876,-1.0885253,0.6529527,1.3700429,-0.62866545,1.2184621,1.2932922,-1.2497706,0.43151474,1.2724779,-0.48726574,1.3558472,1.3088812,-1.3958986,0.25864297,1.2993789,-0.43705767,1.4062465,1.3020697,-1.4492588,0.20478714,1.301172
-0.9248714,0.8480516,0.9522778,-0.85905963,0.91941804,0.911023,-0.97499454,0.7868092,0.9055811,-0.9252242,0.8432366,0.997133,-0.8304728,1.0252646,0.47143006,-1.0584509,0.7240221,0.49851677,-0.8954434,0.8192438,1.0603485,-0.8552011,1.0417906,0.06785005,-1.0670036,0.7529942,0.083548844,-0.9156715,0.8240012,1.1099405,-0.69949317,1.0566081,0.01021117,-0.9882608,0.6451443,0.019038022,-0.964103,0.84735954,1.5163004,-0.8805855,0.9107948,1.2971164,-1.0111934,0.75578547,1.2972171,-0.91013265,0.8245993,1.654685,-0.7990757,1.0115157,1.3279278,-1.0884221,0.65286744,1.3700325,-0.6285858,1.2183892,1.2931098,-1.249634,0.431449,1.2723682,-0.48716065,1.3557575,1.308615,-1.3957648,0.25858718,1.299318,-0.43687606,1.4060348,1.3014749,-1.4490741,0.20467824,1.3010225
-0.92482775,0.8479571,0.95223784,-0.8590098,0.919312,0.910973,-0.97496885,0.7867235,0.9055489,-0.9251745,0.8431421,0.99709314,-0.830428,1.0251892,0.4713871,-1.0584517,0.7239628,0.4984858,-0.8954028,0.8191616,1.0603176,-0.8552206,1.0417938,0.06781429,-1.0670172,0.75296336,0.083520114,-0.91559523,0.8239017,1.1099259,-0.69950897,1.0566183,0.010187268,-0.98825383,0.6451394,0.018991172,-0.96396303,0.8472991,1.5162911,-0.8804686,0.91070473,1.2970897,-1.0110995,0.75571483,1.2972219,-0.910013,0.8245616,1.6546874,-0.7989464,1.0114247,1.3278718,-1.0883046,0.65276575,1.3700185,-0.6284858,1.2182964,1.2929013,-1.24946,0.4313671,1.2722162,-0.48701757,1.3556324,1.3083003,-1.3956095,0.25852025,1.2991601,-0.43665445,1.4057821,1.3008242,-1.4488773,0.20456702,1.3007545
-0.92479676,0.8478685,0.95220184,-0.8589746,0.919213,0.91092575,-0.97495484,0.78664225,0.9055215,-0.925137,0.84305394,0.99705726,-0.8303961,1.0251284,0.4713488,-1.0584561,0.7239082,0.49845812,-0.89536715,0.81908625,1.0602875,-0.8552373,1.0417984,0.06778163,-1.0670241,0.75293124,0.08349413,-0.9155212,0.8238087,1.1099129,-0.6995232,1.0566317,0.010163426,-0.98824054,0.6451336,0.018945873,-0.963808,0.84723896,1.5162859,-0.8803491,0.91062075,1.2970641,-1.0109966,0.75564486,1.297232,-0.9098954,0.82453454,1.6547022,-0.79881626,1.0113412,1.3278162,-1.0881777,0.6526654,1.3700111,-0.6283654,1.218193,1.2926805,-1.2492539,0.4312799,1.2720485,-0.48683935,1.3554826,1.3079621,-1.3954275,0.25844693,1.2989511,-0.43640238,1.4055078,1.3001571,-1.4486674,0.20446253,1.3004249
-0.9247671,0.84778565,0.95216703,-0.858945,0.9191237,0.9108796,-0.9749393,0.78656447,0.90549535,-0.92509997,0.8429711,0.99702245,-0.8303825,1.0250852,0.47131276,-1.0584531,0.72385526,0.49843067,-0.89532924,0.8190154,1.0602568,-0.85525537,1.0418086,0.0677498,-1.0670253,0.75290424,0.083468616,-0.9154468,0.8237223,1.1098986,-0.69953877,1.0566509,0.010140717,-0.9882266,0.6451261,0.018906355,-0.96364945,0.84719336,1.5162792,-0.880229,0.91054785,1.2970349,-1.0108907,0.755584,1.297243,-0.9097796,0.8245275,1.6547184,-0.7986871,1.0112703,1.3277563,-1.0880536,0.6525863,1.3700156,-0.628227,1.2180877,1.2924635,-1.2490335,0.4312024,1.2718914,-0.4866295,1.355316,1.307632,-1.3952105,0.2583657,1.2987508,-0.43612903,1.4052274,1.2995147,-1.4484305,0.20435858,1.3001027
-0.9247283,0.8477066,0.9521306,-0.85891145,0.9190434,0.91083276,-0.974911,0.786488,0.90546674,-0.9250531,0.84289104,0.99698603,-0.8303874,1.0250589,0.4712764,-1.0584364,0.7238011,0.49840102,-0.89528424,0.81894624,1.0602254,-0.85527754,1.0418267,0.06771636,-1.0670252,0.752889,0.08344197,-0.9153703,0.823641,1.1098809,-0.6995575,1.0566764,0.0101184845,-0.98822004,0.6451167,0.018877745,-0.9635021,0.8471702,1.5162667,-0.8801111,0.9104867,1.2970002,-1.0107906,0.75553787,1.2972503,-0.909668,0.8245433,1.6547263,-0.7985593,1.0112102,1.3276922,-1.0879445,0.6525385,1.37003,-0.62807393,1.2179846,1.2922696,-1.2488226,0.43114245,1.2717663,-0.48639283,1.3551373,1.3073406,-1.3949614,0.2582718,1.2986157,-0.4358412,1.404948,1.298928,-1.448156,0.20423675,1.2998466
-0.9246763,0.847629,0.95209205,-0.85886896,0.91896933,0.91078514,-0.9748658,0.7864109,0.9054348,-0.92499286,0.8428116,0.9969473,-0.83040524,1.025047,0.4712399,-1.0584047,0.7237424,0.498369,-0.895232,0.8188772,1.0601944,-0.8553037,1.0418519,0.06768191,-1.0670286,0.7528864,0.083414614,-0.91529197,0.82356256,1.1098615,-0.69958043,1.0567055,0.010093868,-0.9882252,0.6451058,0.018862128,-0.9633802,0.84716636,1.516248,-0.8800002,0.9104332,1.296963,-1.0107052,0.7555059,1.2972512,-0.9095673,0.82457626,1.6547216,-0.7984347,1.0111526,1.3276312,-1.0878558,0.6525146,1.3700458,-0.62791336,1.2178823,1.2921197,-1.2486438,0.43109477,1.2716881,-0.48614222,1.3549505,1.3071129,-1.3947096,0.25816965,1.2985836,-0.43554902,1.4046699,1.298415,-1.4478552,0.20408374,1.2996898
-0.92461085,0.84755105,0.95205814,-0.85881376,0.91889685,0.91074437,-0.97480446,0.7863326,0.90540576,-0.9249201,0.8427314,0.9969132,-0.8304211,1.0250429,0.47121102,-1.0583574,0.72367704,0.4983409,-0.8951738,0.8188064,1.0601707,-0.85532314,1.0418769,0.06765443,-1.0670382,0.75289273,0.08339274,-0.9152118,0.8234829,1.1098474,-0.69959813,1.0567292,0.010070682,-0.9882391,0.64509606,0.01886177,-0.96329314,0.8471695,1.51623,-0.87990046,0.9103792,1.2969333,-1.010639,0.7554803,1.2972498,-0.9094826,0.82461333,1.65471,-0.79831684,1.0110881,1.3275881,-1.0877852,0.6524928,1.3700545,-0.6277637,1.2177827,1.2920258,-1.2485166,0.4310457,1.2716656,-0.48590377,1.3547657,1.3069595,-1.3945179,0.2580825,1.2986665,-0.43527532,1.4044002,1.2979877,-1.4475784,0.20391071,1.2996411
-0.9245337,0.84747416,0.9520349,-0.8587459,0.91882503,0.9107151,-0.97473085,0.7862553,0.9053868,-0.9248365,0.84265256,0.99688977,-0.83041257,1.025037,0.47119385,-1.0582939,0.7236049,0.49832323,-0.8951101,0.8187341,1.0601591,-0.8553206,1.041898,0.067638814,-1.067048,0.75290245,0.08338237,-0.91512704,0.82339835,1.1098454,-0.6995965,1.0567411,0.010049999,-0.9882537,0.64508826,0.018874645,-0.96323943,0.8471614,1.5162199,-0.8798085,0.9103136,1.2969211,-1.0105908,0.75545174,1.2972494,-0.90941405,0.8246356,1.6546991,-0.7982013,1.0110036,1.3275756,-1.0877261,0.65244913,1.3700445,-0.6276302,1.2176807,1.2919978,-1.2484525,0.4309802,1.2716967,-0.4857046,1.3545983,1.3069065,-1.3944573,0.25804442,1.2988536,-0.43503225,1.4041355,1.2976487,-1.4473906,0.20374572,1.2996835
-0.92446643,0.84740394,0.95202404,-0.8586858,0.918759,0.91069996,-0.97466767,0.7861863,0.9053788,-0.92476344,0.84257984,0.99687874,-0.8303972,1.0250217,0.47118807,-1.0582355,0.7235334,0.4983166,-0.8950518,0.8186649,1.0601563,-0.85531986,1.041908,0.06763494,-1.0670586,0.7528959,0.08338171,-0.91504985,0.82331806,1.1098514,-0.6996012,1.0567406,0.010028958,-0.9882667,0.6450767,0.018879414,-0.963185,0.847131,1.5162201,-0.8797212,0.91024077,1.2969217,-1.0105455,0.7554143,1.2972546,-0.90933853,0.8246265,1.6546947,-0.7980832,1.0109062,1.3275747,-1.0876621,0.6523841,1.3700304,-0.62749815,1.2175751,1.2920153,-1.2484416,0.43091035,1.2717801,-0.48554015,1.3544601,1.3069129,-1.3945268,0.2580654,1.2990828,-0.43482375,1.4039098,1.2974306,-1.4473388,0.20364714,1.2998037
-0.9244076,0.8473416,0.9520219,-0.8586332,0.9187006,0.9106947,-0.9746135,0.78612626,0.90537864,-0.92469907,0.8425144,0.99687624,-0.8303785,1.0250041,0.4711905,-1.058178,0.72346586,0.49831685,-0.8949987,0.8186006,1.0601596,-0.8553182,1.0419183,0.06763959,-1.067064,0.7528829,0.083387256,-0.9149781,0.8232427,1.1098632,-0.69960666,1.0567414,0.010011852,-0.98827064,0.645069,0.018878162,-0.9631273,0.8470882,1.5162284,-0.8796359,0.9101652,1.296931,-1.010501,0.75537336,1.297265,-0.90925914,0.8245985,1.654697,-0.79796433,1.0108043,1.3275814,-1.0875956,0.6523114,1.3700192,-0.62737566,1.2174766,1.2920604,-1.2484682,0.43085325,1.2718863,-0.48540366,1.3543477,1.306954,-1.3946799,0.25813675,1.2993251,-0.43464398,1.403716,1.2972814,-1.4473834,0.20361239,1.2999605
-0.9243262,0.84729093,0.9520083,-0.85856205,0.9186559,0.91067505,-0.9745391,0.78607833,0.90536904,-0.9246088,0.84245956,0.9968623,-0.8303422,1.0249956,0.4711773,-1.0580829,0.72338194,0.4983086,-0.894924,0.8185471,1.0601534,-0.8553054,1.04194,0.0676291,-1.0670626,0.7528588,0.08338523,-0.9148755,0.8231676,1.1098702,-0.6996054,1.0567468,0.009965956,-0.9882619,0.64505863,0.018862128,-0.9630742,0.84702516,1.5162288,-0.879532,0.91007733,1.2969437,-1.0104463,0.755327,1.297258,-0.90918547,0.8245576,1.6546929,-0.79782724,1.0106878,1.3275993,-1.0875049,0.6521956,1.3699517,-0.6272881,1.2174159,1.2921649,-1.2485127,0.4307711,1.271965,-0.48534945,1.3543191,1.3070805,-1.3949597,0.2582807,1.2995708,-0.43452406,1.4035602,1.2971088,-1.447484,0.20358235,1.300066
-0.9242366,0.8472548,0.95198643,-0.85848665,0.9186273,0.9106437,-0.9744603,0.78604627,0.90535355,-0.92450655,0.84241784,0.9968399,-0.8302932,1.0249896,0.47114986,-1.0579655,0.7232917,0.4982941,-0.8948301,0.8185035,1.0601342,-0.8552924,1.0419738,0.067605615,-1.0670583,0.7528244,0.08337718,-0.9147421,0.82309103,1.1098698,-0.69960725,1.056765,0.009898365,-0.9882463,0.6450497,0.018825352,-0.9629544,0.846908,1.5162293,-0.87937707,0.9099611,1.2969577,-1.010348,0.75525856,1.2972428,-0.90905344,0.8244622,1.6546922,-0.7976502,1.0105518,1.3276192,-1.0873775,0.65204203,1.3698463,-0.6272297,1.2173917,1.292267,-1.24856,0.43070495,1.2719493,-0.48537832,1.3543825,1.3072084,-1.3953131,0.25849968,1.2997077,-0.4344685,1.403454,1.2968392,-1.447628,0.20359969,1.3000432
-0.9241697,0.84722584,0.9519758,-0.8584268,0.9186002,0.91062516,-0.97440386,0.7860216,0.90534854,-0.9244307,0.84238553,0.996829,-0.8302457,1.0249752,0.47113353,-1.0578895,0.7232373,0.49828961,-0.8947532,0.81846803,1.0601215,-0.85527676,1.0419868,0.06759238,-1.0670556,0.7528017,0.08337659,-0.91463494,0.8230312,1.1098716,-0.69960034,1.0567672,0.009858906,-0.98824245,0.6450364,0.018810451,-0.96279013,0.84678483,1.5162416,-0.8792164,0.90985143,1.2969725,-1.0102427,0.75519586,1.2972425,-0.9088877,0.8243456,1.6547049,-0.7974784,1.0104336,1.3276325,-1.087296,0.65194607,1.3697735,-0.62712073,1.217321,1.2922549,-1.2485733,0.43070072,1.2718251,-0.48532677,1.3543718,1.3071918,-1.395512,0.258659,1.2996168,-0.43434823,1.4033018,1.2964975,-1.4477017,0.2036395,1.299844
