0,1,2
-0.4722695,-0.070456065,-2.6503012
-0.4721439,-0.07003913,-2.6496165
-0.47216973,-0.06932925,-2.6489117
-0.4723777,-0.06854708,-2.6483088
-0.47272182,-0.06787915,-2.6478062
-0.47317916,-0.06738385,-2.6472266
-0.47364467,-0.06678019,-2.6465895
-0.47390085,-0.065903395,-2.6459324
-0.4740523,-0.06492121,-2.6454
-0.47408858,-0.064132296,-2.6449769
-0.47392458,-0.06348138,-2.6447313
-0.47361606,-0.06291395,-2.6446817
-0.47350222,-0.0626059,-2.6447008
-0.47357526,-0.06258364,-2.6448364
-0.47367314,-0.062679805,-2.645016
-0.47372696,-0.06275298,-2.6451173
-0.47372612,-0.06281057,-2.6451297
-0.4737096,-0.06293841,-2.645195
-0.47373337,-0.063085966,-2.6453364
-0.47365898,-0.06310923,-2.6455011
-0.47387734,-0.063106924,-2.6455715
-0.4743957,-0.063182846,-2.645572
-0.47487116,-0.06328081,-2.6455953
-0.47516295,-0.063277245,-2.6456888
-0.4753474,-0.06314652,-2.6458623
-0.47557157,-0.06304531,-2.6460354
-0.4757898,-0.06293629,-2.6462138
-0.4759188,-0.06286263,-2.6463158
-0.47595766,-0.06279265,-2.646352
-0.47593787,-0.06270085,-2.646346
-0.47584707,-0.062586345,-2.6462953
-0.47560275,-0.062406365,-2.6461186
-0.4753685,-0.062191363,-2.6458108
-0.47522438,-0.06210542,-2.6455982
-0.47527826,-0.06209238,-2.6454937
-0.47539377,-0.06211146,-2.6454465
-0.4754578,-0.062100656,-2.6454036
-0.47547734,-0.062071733,-2.645334
-0.4754189,-0.06206454,-2.645222
-0.47537914,-0.06197096,-2.6451836
-0.4753562,-0.061892893,-2.6452024
-0.4753491,-0.061806716,-2.645254
-0.47537005,-0.061697967,-2.6453304
-0.4754102,-0.06160223,-2.6454084
-0.47545376,-0.061539438,-2.645518
-0.4755072,-0.06157413,-2.6456544
-0.47556484,-0.06160944,-2.645736
-0.47561988,-0.06170272,-2.6458375
-0.47565135,-0.061749358,-2.6459389
-0.47564012,-0.061747115,-2.6460388
-0.4754952,-0.06177601,-2.6461947
-0.47537708,-0.06190478,-2.6462648
-0.47531924,-0.062095203,-2.6462924
-0.4752748,-0.062222973,-2.6462975
-0.47518906,-0.062281072,-2.6463277
-0.4749737,-0.062483642,-2.6464593
-0.4749636,-0.06301659,-2.6466072
-0.4750221,-0.06378298,-2.6466718
-0.47474676,-0.06464784,-2.6466763
-0.47395623,-0.065478,-2.646674
-0.4726452,-0.06619087,-2.6468027
-0.47107106,-0.0666968,-2.6471899
-0.4695301,-0.06697321,-2.6478379
-0.4683883,-0.06721878,-2.6485097
-0.46702817,-0.06723401,-2.6494143
-0.46608508,-0.06720721,-2.6503737
-0.46587613,-0.06700609,-2.6512744
-0.4659518,-0.0668614,-2.6522565
-0.4658492,-0.0668335,-2.6533678
-0.46549866,-0.06681047,-2.6544514
-0.46505803,-0.06674825,-2.6553993
-0.46468216,-0.06671299,-2.6562533
-0.464348,-0.06671257,-2.6570544
-0.46389258,-0.066652805,-2.6577835
-0.46319282,-0.06651716,-2.658454
-0.46226954,-0.066445306,-2.6591558
-0.46144053,-0.06673415,-2.659894
-0.4610111,-0.06718086,-2.660648
-0.46023846,-0.0667286,-2.66185
-0.45982686,-0.06622179,-2.662897
-0.4597615,-0.06575969,-2.663751
-0.45996356,-0.06529098,-2.6645186
-0.46048725,-0.064805225,-2.6652436
-0.4613528,-0.06440487,-2.6654828
-0.46197766,-0.0640842,-2.6656692
-0.4624648,-0.063987166,-2.6658945
-0.46327594,-0.0642194,-2.6658263
-0.4643184,-0.06481727,-2.6654072
-0.46555766,-0.06567627,-2.664844
-0.46677837,-0.06661661,-2.664237
-0.46814948,-0.06765996,-2.6633577
-0.46969864,-0.068949096,-2.6623
-0.47111705,-0.07047722,-2.661183
-0.47299945,-0.07176769,-2.6600504
-0.472904,-0.06931127,-2.66043
-0.4740911,-0.06966623,-2.6590695
-0.474679,-0.070136175,-2.6579156
-0.4747844,-0.07084727,-2.6567986
-0.47433636,-0.07170463,-2.6556683
-0.47340512,-0.07237786,-2.6546936
-0.4724509,-0.07270138,-2.6539803
-0.47193813,-0.07289111,-2.6533866
-0.4718301,-0.07310718,-2.6527586
-0.47176933,-0.07319448,-2.6521187
-0.47162965,-0.072939724,-2.651529
-0.47168413,-0.07228126,-2.6509635
-0.47220433,-0.07125739,-2.6503997
-0.47308427,-0.06995754,-2.6499078
-0.47397995,-0.068498835,-2.6495306
-0.47463572,-0.06708349,-2.6492987
-0.47503683,-0.06605219,-2.6492517
-0.47496447,-0.065499835,-2.6492686
-0.47449487,-0.065093435,-2.649419
-0.4739533,-0.06466601,-2.6496623
-0.4737141,-0.064522,-2.6497912
-0.47385746,-0.06485135,-2.6497307
-0.4743677,-0.06545441,-2.649561
-0.4749923,-0.06604223,-2.6494744
-0.47532225,-0.066468164,-2.6495628
-0.4752641,-0.06670618,-2.6497297
-0.4749518,-0.06666465,-2.6499007
-0.47467715,-0.066357136,-2.6500077
-0.4745638,-0.0660131,-2.650097
-0.47450808,-0.06565993,-2.6502073
-0.47449434,-0.06537922,-2.6503382
-0.47459924,-0.065183595,-2.6504653
-0.47476676,-0.06516013,-2.6506336
-0.4750074,-0.06505417,-2.6508155
-0.47524923,-0.06484229,-2.6508696
-0.47538608,-0.06459283,-2.6508055
-0.47538093,-0.06439681,-2.6506624
-0.47525138,-0.06430576,-2.6504583
-0.47508773,-0.06434989,-2.6501892
-0.47496393,-0.06446768,-2.6498973
-0.4748744,-0.064518265,-2.6497202
-0.47486308,-0.06448871,-2.6496894
-0.4749285,-0.06451139,-2.6497195
-0.4750523,-0.06463448,-2.6497009
-0.4751727,-0.06470766,-2.6496553
-0.47527906,-0.064668044,-2.6496446
-0.47540694,-0.064467676,-2.6497514
-0.47559038,-0.06436391,-2.649894
-0.47583666,-0.06445521,-2.6499586
-0.47613806,-0.06464912,-2.6499567
-0.47655493,-0.06488412,-2.6499047
-0.477197,-0.06512885,-2.6497173
-0.47774494,-0.06551196,-2.6494071
-0.47805214,-0.06607423,-2.6489587
-0.4781132,-0.0666472,-2.6483784
-0.47799402,-0.067120016,-2.6477592
-0.47779104,-0.06747654,-2.6472647
-0.47759104,-0.067693315,-2.6470473
-0.47752246,-0.06771167,-2.6471488
-0.47755453,-0.067479715,-2.6475112
-0.47789398,-0.066997066,-2.6479635
-0.47869638,-0.06630107,-2.6483521
-0.47980013,-0.06557279,-2.6486986
-0.480911,-0.06495525,-2.6490283
-0.48176855,-0.06448273,-2.649325
-0.48223144,-0.064157255,-2.6495636
-0.4823891,-0.064063266,-2.6497304
-0.48251417,-0.06426604,-2.6498232
-0.48276216,-0.064644866,-2.6498578
-0.48304972,-0.06501835,-2.6498623
-0.4831116,-0.06523446,-2.649725
-0.48293278,-0.06539986,-2.6495478
-0.48273024,-0.065586336,-2.6493828
-0.48279694,-0.06583465,-2.6491694
-0.48381367,-0.066208586,-2.6489074
-0.48427367,-0.06629953,-2.6488569
-0.48438737,-0.06626152,-2.6490707
-0.48460037,-0.0664274,-2.6493912
-0.4850723,-0.06695935,-2.6497092
-0.4855221,-0.067693114,-2.6500187
-0.48488894,-0.06791292,-2.6504636
-0.48381665,-0.06763379,-2.650799
-0.4831396,-0.06743735,-2.6509397
-0.48263362,-0.067609884,-2.6509778
-0.48218542,-0.068270445,-2.650952
-0.48127767,-0.068881474,-2.650903
-0.48043796,-0.069370344,-2.6509278
-0.4796124,-0.06958965,-2.6509943
-0.47899917,-0.06953735,-2.650877
-0.47883123,-0.06924314,-2.6504354
-0.47917005,-0.06875147,-2.6497686
-0.47987452,-0.06807689,-2.6492753
-0.48073688,-0.06719644,-2.6493874
-0.48158467,-0.06609803,-2.649952
-0.48244727,-0.06518351,-2.6501095
-0.48261273,-0.06462587,-2.649117
-0.48193738,-0.06403883,-2.6477592
-0.4815467,-0.06345354,-2.6466262
-0.48148692,-0.06317534,-2.6462777
-0.481563,-0.0633927,-2.646292
-0.48181266,-0.06389508,-2.646313
-0.4821603,-0.06436765,-2.6462777
-0.48235732,-0.06479991,-2.6463635
-0.4823794,-0.06533543,-2.646663
-0.4822358,-0.06589409,-2.647077
-0.4821167,-0.0662633,-2.647432
-0.48193958,-0.06633929,-2.6477273
-0.48155388,-0.06625214,-2.6481035
-0.48122826,-0.06624512,-2.6485288
-0.48098722,-0.06637394,-2.6490016
-0.48081544,-0.066617124,-2.6494596
-0.48080763,-0.06689708,-2.6497605
-0.48093155,-0.06707216,-2.6498682
-0.48109466,-0.06713262,-2.6498005
-0.48111168,-0.06714167,-2.6496146
-0.48086762,-0.067074046,-2.649382
-0.48034522,-0.06683763,-2.649213
-0.48000917,-0.06654688,-2.6490624
-0.47985682,-0.06624831,-2.6489239
-0.479827,-0.06602543,-2.648758
-0.47979254,-0.06587862,-2.6486006
-0.4796728,-0.06576547,-2.6485398
-0.4794176,-0.06567183,-2.648521
-0.47918764,-0.065612644,-2.6485326
-0.47908416,-0.065559,-2.6485445
-0.47913873,-0.06543999,-2.6485944
-0.47923154,-0.06523423,-2.648692
-0.4792441,-0.06501566,-2.648809
-0.47914025,-0.064866595,-2.6489115
-0.47895023,-0.0648061,-2.6489825
-0.47872525,-0.0648173,-2.6490178
-0.4784873,-0.064866975,-2.649031
-0.47823295,-0.064936735,-2.6490316
-0.47801077,-0.065042734,-2.6490016
-0.47796157,-0.06512718,-2.6489305
-0.47805095,-0.065130025,-2.6489756
-0.4783379,-0.06509644,-2.6490705
-0.47882685,-0.06525493,-2.6491559
-0.47961476,-0.06569834,-2.649121
-0.48063844,-0.06620055,-2.6490037
-0.4816991,-0.066375814,-2.6489115
-0.48273817,-0.0662695,-2.6490953
-0.4836931,-0.066381134,-2.6498995
-0.4844806,-0.06723763,-2.6514373
-0.4848201,-0.068823665,-2.6534576
-0.48414767,-0.070426,-2.6557667
-0.48156402,-0.070851706,-2.6585653
-0.47609803,-0.06942815,-2.6622064
-0.4671187,-0.06645152,-2.6665218
-0.45495194,-0.063084885,-2.6709244
-0.4406454,-0.060538318,-2.675204
-0.4248637,-0.059201185,-2.6796973
-0.4075128,-0.05861617,-2.6846995
-0.38824317,-0.05803769,-2.6900475
-0.36624613,-0.056753207,-2.6952157
-0.33971816,-0.054279234,-2.6997855
-0.30724308,-0.05068383,-2.7039247
-0.26981828,-0.04656729,-2.7081282
-0.22962898,-0.042330917,-2.7123744
-0.18745828,-0.03792443,-2.716108
-0.14284408,-0.033174157,-2.719121
-0.096110694,-0.0280276,-2.7219534
-0.04926368,-0.023217518,-2.7252862
-0.005146574,-0.019977992,-2.7285469
0.03436218,-0.018869301,-2.730534
0.06889052,-0.018936483,-2.7308035
0.09950438,-0.018908609,-2.7302525
0.1280765,-0.018926946,-2.7300076
0.15530588,-0.020236133,-2.7307825
0.18260574,-0.023184855,-2.732788
0.21075173,-0.026928667,-2.7360694
0.23958322,-0.030795608,-2.7408273
0.2654657,-0.035473283,-2.7478147
0.2862505,-0.041360732,-2.7565744
0.30237648,-0.048592713,-2.7664697
0.3140669,-0.056727033,-2.7768145
0.3237261,-0.06598827,-2.7877128
0.33187196,-0.07698005,-2.7996638
0.33850175,-0.08942414,-2.8133793
0.34342653,-0.10259503,-2.8297167
0.34534562,-0.11568863,-2.849226
0.3422472,-0.12749165,-2.872189
0.33286282,-0.13686146,-2.8984394
0.3160612,-0.14863177,-2.9272587
0.29109925,-0.15430623,-2.9577582
0.26054364,-0.15896611,-2.9890864
0.22803365,-0.1626781,-3.022222
0.19803552,-0.164073,-3.0586476
0.17373995,-0.16203982,-3.0983725
-0.15472247,0.15587205,3.128631
-0.13585179,0.1439847,3.0923305
-0.117468566,0.1311955,3.0584083
-0.09805988,0.11782534,3.0243936
-0.07789432,0.10359637,2.986911
-0.05756221,0.08824033,2.9447203
-0.03743207,0.07165285,2.899116
-0.018540103,0.054129347,2.8522968
-0.0035462568,0.037030254,2.8062239
0.0048895436,0.023140052,2.7618647
0.0075030928,0.01571803,2.7183266
0.008342274,0.016424494,2.6742313
0.010539212,0.023863506,2.6307344
0.014139566,0.03390393,2.5914834
0.017256772,0.04162319,2.5589805
0.01976121,0.045757063,2.532567
0.023784634,0.047557358,2.510006
0.031944152,0.048344143,2.4900632
0.04455247,0.046869855,2.472655
0.05880557,0.040674597,2.4576771
0.0708395,0.02987415,2.4441433
0.078038156,0.017351393,2.43134
0.08036046,0.005496243,2.420139
0.07957358,-0.0052525373,2.4117153
0.077742584,-0.01513004,2.4055216
0.07638218,-0.023136575,2.3989644
0.07628283,-0.026460921,2.3887773
0.07739181,-0.02298758,2.3727531
0.079174906,-0.015005625,2.350768
0.08192267,-0.007948734,2.324794
0.08642035,-0.0051310374,2.2976575
0.09255292,-0.0063868784,2.2716022
0.09949374,-0.010367964,2.2468283
0.10705283,-0.01566925,2.2205186
0.11561579,-0.02068703,2.1882057
0.12572233,-0.024674382,2.146201
0.13737325,-0.028531201,2.0924225
0.14909957,-0.03294226,2.0260372
0.15859893,-0.03644405,1.9468373
0.16387933,-0.036453824,1.8562088
0.16413707,-0.031873498,1.7576122
0.15976195,-0.023792222,1.654845
0.15194601,-0.015125898,1.5499053
0.14263757,-0.009568049,1.4423082
0.13341576,-0.009226586,1.3303481
0.124493964,-0.013369337,1.2130529
0.115082815,-0.019271817,1.0918866
0.10404216,-0.023872532,0.97078854
0.09141718,-0.026476847,0.8540528
0.07818464,-0.028296735,0.74422914
0.06434092,-0.029442068,0.6410137
0.048755452,-0.028991748,0.54175264
0.0311151,-0.027185904,0.44376612
0.012860899,-0.025261693,0.34669876
-0.003873281,-0.023045769,0.25258052
-0.017672596,-0.018930864,0.1638581
-0.028211655,-0.0127422735,0.08172125
-0.035622846,-0.006372926,0.005264159
-0.039406102,-0.0020557537,-0.06721027
-0.03935379,-0.001355499,-0.1366995
-0.036826935,-0.0042713056,-0.20387605
-0.0338278,-0.008602031,-0.26898795
-0.031097306,-0.011383429,-0.3312894
-0.028183756,-0.0110362135,-0.38884893
-0.024795618,-0.008102207,-0.438922
-0.021074342,-0.0048333616,-0.47941425
-0.016903196,-0.003277335,-0.5108533
-0.011830446,-0.003670898,-0.53663623
-0.006174899,-0.004676252,-0.56089854
-0.0007202255,-0.004569345,-0.58613384
0.0037646533,-0.0028303338,-0.6122741
0.0069594495,-0.0004962687,-0.6370269
0.008657187,-0.00013016448,-0.65715224
0.008465406,-0.0031654004,-0.6704136
0.006755289,-0.009223168,-0.67646176
0.005245339,-0.015983365,-0.6766352
0.0056705913,-0.020682096,-0.67351294
0.008190748,-0.022087762,-0.6701397
0.011600679,-0.020978251,-0.6693067
0.014539122,-0.019159945,-0.6725532
0.016118614,-0.01845557,-0.6790664
0.016252201,-0.019583128,-0.6863545
0.016393747,-0.021227783,-0.69280875
0.01747542,-0.022555126,-0.696841
0.019356431,-0.023817908,-0.69727033
0.021017225,-0.025166126,-0.6939111
0.021544369,-0.026481126,-0.6883378
0.020694092,-0.027723042,-0.68275666
0.018712478,-0.028993487,-0.67879844
0.016209172,-0.030202437,-0.67704123
0.014004804,-0.031031305,-0.6772159
0.0124658635,-0.031422094,-0.6787113
0.011339308,-0.031693775,-0.680741
0.010342694,-0.032251794,-0.68230844
0.00952352,-0.033094577,-0.6829264
0.009028575,-0.03382186,-0.6829379
0.008814319,-0.03406865,-0.6828272
0.008773985,-0.033695694,-0.6827695
0.008939129,-0.032822426,-0.6826748
0.009406884,-0.03177439,-0.6822847
0.010210934,-0.03087422,-0.6813982
0.011258471,-0.030293327,-0.68011457
0.012344859,-0.030012313,-0.6787831
0.013277918,-0.029876307,-0.6778367
0.014034541,-0.029734768,-0.67759275
0.014646017,-0.029552711,-0.6781001
0.01501238,-0.02929549,-0.6791327
0.014950183,-0.029007716,-0.6803993
0.014384209,-0.028843295,-0.68175983
0.013448316,-0.028946085,-0.68326634
0.012440555,-0.029361473,-0.6851092
0.011462878,-0.02998373,-0.68681556
0.0106296195,-0.03071494,-0.68816286
0.009972393,-0.031466827,-0.6889057
0.00952047,-0.03206279,-0.6889862
0.009208976,-0.03256586,-0.6884989
0.008934175,-0.033038493,-0.6877421
0.008656015,-0.033506144,-0.68708664
0.008315757,-0.033920173,-0.6867461
0.008053935,-0.034097936,-0.6869226
0.0078092595,-0.034120154,-0.6874051
0.007622555,-0.03411703,-0.6879841
0.007524069,-0.034176122,-0.68853116
0.0075201453,-0.034257326,-0.68908024
0.0075369384,-0.0341854,-0.68974936
0.007520861,-0.034038022,-0.6906158
0.007478496,-0.03401707,-0.6915559
0.0074765636,-0.034135498,-0.6922749
0.0075575234,-0.034494415,-0.6925264
0.007676005,-0.03492042,-0.69230014
0.007766075,-0.035437386,-0.6918153
0.0077752373,-0.03607696,-0.6913148
0.007712044,-0.03693862,-0.6909577
0.007635024,-0.037790675,-0.6908606
0.007602752,-0.03863706,-0.69097185
0.0075839804,-0.039355595,-0.6912009
0.007561386,-0.03994385,-0.6914127
0.007561827,-0.040343396,-0.6914793
0.007568724,-0.04061265,-0.69136626
0.007550882,-0.04090964,-0.6911358
0.0074996217,-0.041321456,-0.69085133
0.0074302224,-0.04179217,-0.6905228
0.0073554716,-0.04223044,-0.69015646
0.0072825844,-0.04259332,-0.6898051
0.007217716,-0.042895876,-0.6895238
0.007163363,-0.04319938,-0.6893011
0.0071571567,-0.043437067,-0.68913525
0.0072635943,-0.043516934,-0.6890213
0.007534436,-0.043591145,-0.68888503
0.007726618,-0.043532345,-0.688872
0.0077380915,-0.043425586,-0.68891054
0.0076212985,-0.043425594,-0.6888887
0.0074793366,-0.043511305,-0.6887061
0.007350922,-0.04366407,-0.68835557
0.0072337575,-0.043902718,-0.68786484
0.0071356944,-0.044174947,-0.6873542
0.0070665292,-0.044372447,-0.68700904
0.007003884,-0.044434346,-0.6869165
0.006921627,-0.044417445,-0.6870152
0.0067995125,-0.04443413,-0.68716824
0.0066598766,-0.044546857,-0.68730545
0.006597378,-0.044635966,-0.6872965
0.0065432647,-0.044675983,-0.6872557
0.006485347,-0.044704113,-0.68718684
0.00641991,-0.044749323,-0.6870306
0.0063642105,-0.044762976,-0.6866883
0.006345205,-0.044698965,-0.6861437
0.006360407,-0.044604618,-0.68556476
0.0063717514,-0.04455364,-0.6851651
0.006334892,-0.04460778,-0.68500274
0.0062424233,-0.04478328,-0.68496007
0.006131468,-0.045006186,-0.68490076
0.006019823,-0.04521329,-0.6848071
0.005912242,-0.045416843,-0.68474466
0.005868669,-0.04561489,-0.684723
0.0059695747,-0.045780797,-0.68460405
0.0062189433,-0.046002083,-0.68417066
0.006651743,-0.04575781,-0.683522
0.0070590405,-0.045594767,-0.6824433
0.0073026693,-0.045643166,-0.68114877
0.007302915,-0.046114177,-0.6800126
0.007209111,-0.046837047,-0.6795727
0.0072363033,-0.04742048,-0.68024886
0.007448797,-0.047704734,-0.68216765
0.007713603,-0.04796258,-0.6851063
0.0077893143,-0.048596904,-0.68848944
0.0074614966,-0.04975179,-0.6915466
0.0067995875,-0.051206626,-0.69380534
0.006246802,-0.052598305,-0.69533485
0.0062633324,-0.05357072,-0.69648284
0.0068523674,-0.054021,-0.6971961
0.007359635,-0.054525867,-0.6968527
0.0071846093,-0.05569179,-0.69531554
0.006515767,-0.05689844,-0.69369435
0.008689959,-0.056042053,-0.69585454
0.009510563,-0.055542562,-0.6962137
