0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-0.98109794,1.0042863,0.95138377,-0.915599,1.0755632,0.9094813,-1.0308951,0.94235456,0.905251,-0.9814592,0.9999052,0.9962834,-0.8816853,1.1826577,0.47056976,-1.1148093,0.8658782,0.50062966,-0.95064914,0.97620904,1.0591164,-0.89567035,1.1933768,0.06627911,-1.1237372,0.8852976,0.08511305,-0.9699327,0.980488,1.1091264,-0.73865515,1.1986195,0.010552049,-1.0337322,0.78648823,0.020852149,-1.0117211,1.0007435,1.5163894,-0.93169737,1.065784,1.296374,-1.0624843,0.91092896,1.2973979,-0.9583976,0.97916186,1.6552128,-0.8501389,1.1679845,1.3216956,-1.1429708,0.8072239,1.3654102,-0.6788495,1.3699008,1.2672396,-1.3089987,0.5983116,1.2498934,-0.5344062,1.5049782,1.26859,-1.4456265,0.41652906,1.2656941,-0.48360586,1.5543628,1.2592192,-1.4944328,0.35852158,1.2636819
-0.9811727,1.0044234,0.9513927,-0.91566193,1.0756942,0.9094985,-1.0309763,0.9425019,0.9052531,-0.9815366,1.0000391,0.996292,-0.88169795,1.1827327,0.4705772,-1.1148583,0.86597955,0.50063384,-0.9507315,0.97631747,1.0591178,-0.89565516,1.1933908,0.066284,-1.1237398,0.88531804,0.08511245,-0.97000885,0.9805807,1.1091317,-0.73864776,1.198629,0.0105345845,-1.0337424,0.78649676,0.020859122,-1.011742,1.0007247,1.5164057,-0.93174314,1.0658216,1.2963979,-1.06254,0.91097486,1.2973957,-0.95843923,0.9790681,1.6552254,-0.8502062,1.1680338,1.3217416,-1.1430347,0.8072752,1.3654065,-0.67894316,1.3699658,1.2672613,-1.3090575,0.5983944,1.2498254,-0.53451943,1.5050635,1.268654,-1.445585,0.41653752,1.2656364,-0.48371506,1.5544451,1.259289,-1.4943444,0.3584906,1.2636235
-0.981243,1.0045485,0.9513903,-0.9157268,1.0758169,0.90950036,-1.0310503,0.9426328,0.90524715,-0.9816078,1.0001621,0.9962894,-0.88171643,1.1828126,0.4705722,-1.1149085,0.86606836,0.5006308,-0.95080435,0.9764216,1.0591089,-0.89564455,1.1934123,0.06627643,-1.1237503,0.88533115,0.08510506,-0.9700744,0.98067033,1.1091267,-0.7386392,1.1986424,0.010520577,-1.0337714,0.7864952,0.020848572,-1.0117497,1.0007268,1.5164111,-0.9317781,1.065868,1.2964065,-1.062583,0.91102797,1.2973883,-0.95846796,0.9789895,1.6552262,-0.8502656,1.168095,1.3217694,-1.1430897,0.8073422,1.3654062,-0.6790219,1.3700364,1.267263,-1.3090999,0.5985251,1.249692,-0.53459764,1.5051334,1.2686783,-1.4455373,0.41659534,1.2654442,-0.4837855,1.5545075,1.2593155,-1.4942474,0.35850793,1.263408
-0.98137975,1.0046968,0.95140356,-0.91585994,1.0759615,0.9095129,-1.0311942,0.9427866,0.9052606,-0.98174274,1.0003089,0.9963025,-0.8817988,1.1829041,0.4705758,-1.1149992,0.8661608,0.5006449,-0.95094144,0.97654676,1.0591149,-0.89564365,1.1934029,0.06627458,-1.1237549,0.8853111,0.085112095,-0.9701893,0.9807688,1.1091436,-0.73863244,1.198616,0.010533392,-1.0338321,0.78645015,0.020815313,-1.0117228,1.000747,1.5164464,-0.9318212,1.0659256,1.2964272,-1.062639,0.91109645,1.2974231,-0.9584779,0.97886306,1.6552527,-0.850373,1.1681992,1.3218082,-1.1431721,0.8074615,1.3654869,-0.67915285,1.3701366,1.2672132,-1.3091842,0.59878767,1.2495172,-0.53467166,1.5051732,1.2685878,-1.4454864,0.4167403,1.2650784,-0.48383844,1.5545225,1.2592099,-1.4940937,0.35856926,1.2629719
-0.98145294,1.0047607,0.95139545,-0.9159392,1.0760257,0.9094958,-1.0312676,0.94284517,0.90525985,-0.9818127,1.0003756,0.9962947,-0.88192284,1.1829774,0.47055736,-1.1150409,0.86620533,0.5006403,-0.95102,0.97662497,1.0591156,-0.8956693,1.1934248,0.0662514,-1.1237607,0.8853289,0.08510548,-0.9702609,0.98083264,1.1091481,-0.7386501,1.1986305,0.0105322,-1.0338434,0.7864584,0.02081567,-1.0117798,1.0007201,1.5164568,-0.9318895,1.0659502,1.296449,-1.0627004,0.91111517,1.297416,-0.9585286,0.9787888,1.6552532,-0.8504625,1.1682376,1.321843,-1.1432376,0.80745304,1.3654337,-0.67924356,1.3701688,1.2672211,-1.3091873,0.5987988,1.2493396,-0.5347192,1.50516,1.2685051,-1.4455538,0.41678482,1.2647278,-0.4839034,1.5545232,1.2591052,-1.494186,0.35863584,1.2625923
-0.98150647,1.0048006,0.9513797,-0.9160054,1.0760756,0.9094776,-1.0313116,0.9428756,0.90524614,-0.98186475,1.0004162,0.99627906,-0.8820921,1.1830733,0.4705424,-1.1150677,0.86622787,0.50062454,-0.9510901,0.9766899,1.059118,-0.8957205,1.19346,0.06623089,-1.1237619,0.885342,0.08508879,-0.9703302,0.9808881,1.1091517,-0.73869383,1.1986699,0.010533094,-1.0338188,0.7864691,0.020838797,-1.0118785,1.0007136,1.5164604,-0.93197364,1.0659782,1.2964681,-1.0627819,0.9111407,1.2974024,-0.9585882,0.9787468,1.6552362,-0.85053945,1.1682613,1.3218559,-1.143338,0.80744314,1.3653437,-0.679302,1.3701681,1.2672019,-1.3091841,0.5987563,1.2491602,-0.5347538,1.5051347,1.2683821,-1.4456944,0.4168406,1.2644342,-0.4839748,1.5545301,1.2589524,-1.494437,0.3587829,1.2623265
-0.98154044,1.0048139,0.95135945,-0.916056,1.0761087,0.90946496,-1.0313231,0.9428754,0.90522,-0.9819018,1.0004287,0.9962587,-0.88225895,1.1831789,0.47053853,-1.115095,0.86622566,0.50060195,-0.95115215,0.97672975,1.0591203,-0.89578384,1.1935089,0.06622207,-1.1237631,0.8853442,0.08506584,-0.9703976,0.9809235,1.1091523,-0.7387409,1.1987394,0.010571957,-1.0337813,0.78647494,0.020864606,-1.0120121,1.000774,1.5164529,-0.93206656,1.0660214,1.2964703,-1.062885,0.9111924,1.2973914,-0.9586721,0.97876847,1.6552035,-0.85061574,1.1682966,1.3218366,-1.1434933,0.8074999,1.3652785,-0.6793403,1.370158,1.2671335,-1.3092268,0.5987748,1.2490032,-0.534768,1.5050995,1.2682202,-1.4458579,0.41694415,1.2642112,-0.4840191,1.5545182,1.2587502,-1.494718,0.358984,1.2621408
-0.98156357,1.0047941,0.95133954,-0.9160899,1.0761056,0.9094568,-1.0313205,0.9428414,0.90519124,-0.9819327,1.0004096,0.99623877,-0.88236904,1.18325,0.47054255,-1.1151451,0.866212,0.5005804,-0.95121056,0.97673196,1.0591218,-0.895828,1.1935475,0.066223085,-1.123772,0.88533914,0.08504385,-0.97046745,0.9809277,1.1091492,-0.7387699,1.1987952,0.010617495,-1.0337696,0.7864742,0.020864844,-1.0121771,1.0009102,1.5164337,-0.9321695,1.0660782,1.2964501,-1.06301,0.9112679,1.2973876,-0.9588132,0.978876,1.6551704,-0.85072315,1.1683615,1.321798,-1.1437027,0.80763733,1.3652691,-0.6793946,1.370154,1.2670074,-1.3093514,0.5989082,1.2488803,-0.5347623,1.5050317,1.2680311,-1.4460151,0.41709727,1.2640312,-0.48400158,1.5544264,1.2585005,-1.4949275,0.3591817,1.2619483
-0.9815912,1.0047402,0.95132494,-0.91611373,1.0760517,0.90944797,-1.0313354,0.94278014,0.905173,-0.9819688,1.0003601,0.9962245,-0.88241434,1.1832567,0.4705469,-1.115221,0.86620104,0.5005653,-0.9512764,0.9766957,1.0591271,-0.89583564,1.1935565,0.066226184,-1.1237944,0.8853346,0.08502793,-0.9705488,0.98089945,1.1091478,-0.7387726,1.1988015,0.010634422,-1.0337939,0.786473,0.020841181,-1.0123736,1.0010831,1.5164106,-0.9322922,1.0661337,1.2964191,-1.0631566,0.9113439,1.2973927,-0.9590262,0.9790546,1.6551547,-0.85087717,1.1684442,1.3217582,-1.1439445,0.80780697,1.3653039,-0.679484,1.3701445,1.2668306,-1.3095529,0.5991193,1.2487833,-0.5347576,1.5049214,1.2678372,-1.446183,0.4172787,1.2638794,-0.48393428,1.5542367,1.2582285,-1.4950655,0.35934055,1.2617264
-0.9816351,1.0046606,0.95131475,-0.9161374,1.0759512,0.9094338,-1.0313888,0.94270504,0.905167,-0.98201805,1.000287,0.9962149,-0.8824359,1.1832097,0.4705459,-1.1153079,0.86619043,0.50055397,-0.95135945,0.9766331,1.0591378,-0.89582056,1.193539,0.066224694,-1.1238272,0.88532984,0.085015774,-0.97064805,0.98084795,1.1091515,-0.73875284,1.1987693,0.010644555,-1.0338274,0.7864736,0.020819724,-1.0126061,1.0012321,1.5163906,-0.9324433,1.0661672,1.2963946,-1.0633272,0.9113941,1.2973988,-0.95930374,0.9792532,1.6551597,-0.8510647,1.1685083,1.3217272,-1.144198,0.80793786,1.3653343,-0.67960906,1.3701113,1.2666373,-1.30981,0.5993197,1.2486947,-0.5347988,1.504798,1.2676508,-1.4464171,0.41745824,1.2637496,-0.48389876,1.554021,1.2579751,-1.4952328,0.3594668,1.2615197
-0.9816934,1.0045702,0.95130086,-0.91616416,1.0758262,0.90941024,-1.0314738,0.94262975,0.90516156,-0.9820786,1.0002033,0.99620163,-0.88246524,1.1831421,0.4705363,-1.1154107,0.8661717,0.5005415,-0.9514563,0.97656024,1.0591464,-0.8958109,1.1935118,0.06621498,-1.1238778,0.8853245,0.0850029,-0.9707575,0.9807863,1.1091542,-0.73873514,1.1987381,0.010657251,-1.033869,0.7864762,0.020806849,-1.0128516,1.0013212,1.5163715,-0.9326042,1.0661665,1.29638,-1.063511,0.9114128,1.2973945,-0.9596112,0.9794235,1.6551774,-0.8512448,1.1685239,1.3217083,-1.1444439,0.8080018,1.365325,-0.6797383,1.3700442,1.2664745,-1.3100858,0.59945023,1.2486087,-0.5349021,1.5047033,1.2674688,-1.4467443,0.4176237,1.2636176,-0.483975,1.5538919,1.2577615,-1.4955381,0.35961515,1.2613513
-0.9817498,1.0044804,0.951284,-0.91618264,1.0756963,0.90938485,-1.0315627,0.94256043,0.90515214,-0.98213756,1.0001191,0.99618536,-0.8824903,1.1830724,0.47052512,-1.1155301,0.8661414,0.5005311,-0.95155287,0.9764849,1.0591516,-0.8958082,1.1934816,0.06620389,-1.1239398,0.8853199,0.08499253,-0.9708622,0.980723,1.1091552,-0.7387321,1.1987176,0.010648191,-1.0339231,0.7864795,0.020795703,-1.0130906,1.0013701,1.516353,-0.93274885,1.0661383,1.2963732,-1.0637006,0.9114225,1.2973807,-0.9599208,0.9795582,1.6551994,-0.85137886,1.1684884,1.3216968,-1.1446856,0.80802965,1.3652766,-0.67981535,1.3699274,1.2663437,-1.3103662,0.59952694,1.2485275,-0.53503853,1.5046508,1.2672629,-1.4471315,0.41777295,1.2634411,-0.4841671,1.5538975,1.2575576,-1.4959605,0.3597948,1.2611527
-0.9817959,1.0044041,0.9512711,-0.91619,1.0755844,0.90937173,-1.0316374,0.94250685,0.90513986,-0.98218864,1.0000458,0.9961727,-0.8824892,1.1830074,0.47052413,-1.1156416,0.86610335,0.50052345,-0.95164347,0.97641855,1.0591608,-0.89580536,1.193454,0.06620371,-1.1239992,0.88531554,0.084985256,-0.97095764,0.980669,1.1091615,-0.7387392,1.1986943,0.010620356,-1.0339731,0.78648424,0.020787597,-1.0133183,1.0014173,1.5163405,-0.93286985,1.066104,1.2963758,-1.0638936,0.91144925,1.2973685,-0.9602146,0.97967833,1.6552236,-0.85144836,1.1684226,1.3216615,-1.1449392,0.8080505,1.3651831,-0.67981195,1.3697482,1.2661226,-1.3106649,0.5996338,1.2483449,-0.5351652,1.5046121,1.2668967,-1.4474897,0.41791242,1.2631085,-0.48440105,1.5539705,1.2571967,-1.496335,0.35995007,1.2607682
-0.98184085,1.00436,0.9512638,-0.9162028,1.0755199,0.9093803,-1.0317,0.9424866,0.9051196,-0.9822409,0.999997,0.99616486,-0.8824544,1.1829425,0.4705362,-1.1157122,0.8660557,0.5005101,-0.9517373,0.97638535,1.059179,-0.89580035,1.1934346,0.06621796,-1.1240485,0.8853013,0.08497304,-0.9710468,0.98063946,1.1091812,-0.7387428,1.1986636,0.01060909,-1.0340008,0.7864838,0.020784318,-1.0135195,1.0014606,1.5163448,-0.9329709,1.066078,1.2963963,-1.0640757,0.9114917,1.2973686,-0.96045005,0.9797861,1.6552511,-0.85143083,1.168345,1.3215075,-1.1452082,0.80801105,1.364954,-0.6797852,1.3695433,1.2655371,-1.3110335,0.5999051,1.2477039,-0.5352418,1.5045192,1.2660369,-1.4477036,0.41805542,1.2623217,-0.48454005,1.5539337,1.2562969,-1.4964336,0.35999876,1.2599204
-0.98190343,1.0043638,0.9512556,-0.91624594,1.0755264,0.9094074,-1.0317622,0.9425118,0.90508235,-0.9823135,0.9999872,0.99615526,-0.8823883,1.182863,0.47055063,-1.1157285,0.86598176,0.50048196,-0.95184463,0.9764077,1.0591983,-0.89579266,1.1934166,0.06623602,-1.1240859,0.88526034,0.08494687,-0.97112703,0.9806434,1.1092124,-0.7387327,1.1986355,0.01063323,-1.0340121,0.7864555,0.020775378,-1.0136276,1.001431,1.5163748,-0.93303317,1.0660431,1.2964416,-1.0642008,0.91150993,1.2973831,-0.96053267,0.9798292,1.6552827,-0.85129154,1.1682655,1.3210747,-1.145488,0.80779076,1.3644143,-0.6799371,1.3694415,1.2641398,-1.3116016,0.6005997,1.2459582,-0.53523946,1.5042529,1.2640941,-1.4476006,0.4182396,1.2604778,-0.4844216,1.5535296,1.2542611,-1.4959626,0.35987425,1.2581203
-0.98201287,1.00441,0.95120704,-0.91636163,1.0756013,0.9093975,-1.031853,0.9425672,0.90500134,-0.9824294,1.0000157,0.9961049,-0.88230336,1.1827642,0.47051385,-1.1157224,0.8658546,0.50041544,-0.9519643,0.9764714,1.0591629,-0.89579374,1.1934143,0.06620461,-1.1241399,0.88517284,0.08488345,-0.9711962,0.98066616,1.1091999,-0.7387233,1.1986493,0.010632873,-1.0340422,0.78637344,0.020737112,-1.0134563,1.0012106,1.5163996,-0.93298125,1.0659461,1.296459,-1.0641698,0.91143054,1.2973825,-0.9603255,0.97970885,1.6553094,-0.8510481,1.1682074,1.320281,-1.1457537,0.80736494,1.3635104,-0.68065345,1.3695863,1.2612231,-1.3124485,0.6022917,1.2422192,-0.5351879,1.5035652,1.260236,-1.446706,0.41863912,1.2566524,-0.4839558,1.55239,1.2502989,-1.4942994,0.3596351,1.2545631
-0.98220384,1.0044632,0.95111704,-0.9165894,1.0757035,0.9093334,-1.0320108,0.94261044,0.9048889,-0.9826187,1.000053,0.99601334,-0.88222456,1.1826483,0.47042048,-1.1157343,0.8656578,0.5003184,-0.952104,0.9765306,1.0590554,-0.895828,1.1934196,0.06611818,-1.1242183,0.8850415,0.084790885,-0.9712651,0.98066396,1.1091248,-0.738732,1.198689,0.010621905,-1.0340943,0.78624064,0.020683765,-1.0129076,1.0007206,1.5164125,-0.93277586,1.065727,1.2964263,-1.0639431,0.91119343,1.2973665,-0.9598098,0.97939295,1.6553617,-0.8508123,1.1682193,1.3191243,-1.1460768,0.80677855,1.3622516,-0.68229496,1.3700063,1.2561992,-1.3135844,0.60545945,1.2358968,-0.53515375,1.5021249,1.2538122,-1.4445443,0.41941923,1.2500474,-0.48311192,1.5500616,1.2437592,-1.4908042,0.35935074,1.2483819
-0.98249555,1.004468,0.9510056,-0.9169322,1.0757593,0.9092287,-1.0322784,0.94260144,0.90476984,-0.9828968,1.0000429,0.9959006,-0.882173,1.1825403,0.47030696,-1.1157802,0.86538726,0.5002033,-0.952285,0.9765346,1.0589008,-0.89587206,1.1934015,0.0660103,-1.1243178,0.8848764,0.08468181,-0.97134846,0.9805852,1.1090143,-0.73874295,1.1986866,0.01060921,-1.0341774,0.78607434,0.020599544,-1.0121258,0.9999598,1.5164225,-0.93247914,1.065348,1.2963732,-1.0636082,0.9107823,1.2973385,-0.9591065,0.9789042,1.655443,-0.85071474,1.1683179,1.317579,-1.1465747,0.80598104,1.3605188,-0.68501604,1.3705773,1.248944,-1.3149002,0.61002743,1.2270179,-0.5352352,1.4996451,1.244607,-1.4410216,0.42060506,1.2402185,-0.48195797,1.5461549,1.2343253,-1.4853284,0.35907525,1.2388239
-0.9828609,1.0044296,0.95085204,-0.9173374,1.0757489,0.90906066,-1.032662,0.94257176,0.90462434,-0.9832326,0.9999872,0.99574554,-0.8821714,1.1824673,0.47015607,-1.1159043,0.86507523,0.50005835,-0.9525141,0.9764826,1.0586953,-0.8959131,1.1933672,0.06586194,-1.1244698,0.8846859,0.08454311,-0.9714576,0.98043334,1.1088622,-0.7387557,1.198636,0.010539651,-1.0343182,0.7858918,0.02046436,-1.0112122,0.99901396,1.5164084,-0.93213946,1.0648474,1.2962849,-1.0632222,0.9102425,1.2972841,-0.9583988,0.9783274,1.6555626,-0.8507861,1.1685,1.3156673,-1.1471468,0.8049342,1.3583193,-0.68887556,1.371128,1.2394929,-1.316024,0.6158634,1.2158889,-0.53564036,1.4959538,1.2324905,-1.4360476,0.42237967,1.2268485,-0.48081034,1.5405047,1.2217103,-1.4779648,0.3592028,1.2252356
-0.98318934,1.0043316,0.9506855,-0.9176505,1.0756314,0.9088846,-1.0330687,0.9425348,0.90446055,-0.98352873,0.99986315,0.9955767,-0.882288,1.1823491,0.46999565,-1.1161788,0.86475515,0.49992174,-0.9527481,0.9763471,1.0584917,-0.8960285,1.1932393,0.06570119,-1.1247873,0.88446283,0.08441192,-0.971542,0.9801877,1.1087233,-0.7388307,1.1984756,0.0104907155,-1.0346149,0.7856991,0.020315647,-1.0101972,0.9979616,1.5164113,-0.93174076,1.0642478,1.2962033,-1.0627748,0.90960205,1.297256,-0.9577164,0.9776952,1.6557531,-0.85088927,1.1686596,1.3134985,-1.147548,0.80356836,1.3558123,-0.69383216,1.3714312,1.2281029,-1.3165195,0.62280345,1.2030826,-0.53656465,1.4908702,1.2174823,-1.4293923,0.4248771,1.2099102,-0.48006916,1.5330648,1.2058544,-1.4686689,0.3600546,1.2073885
-0.9834112,1.0041933,0.9505417,-0.9177929,1.0754249,0.9087494,-1.0334121,0.9425037,0.90430486,-0.9837285,0.99969333,0.9954299,-0.8824778,1.1821218,0.46985155,-1.116601,0.86447173,0.4998308,-0.95294666,0.9761478,1.0583333,-0.8962275,1.1929817,0.065556645,-1.1252264,0.884228,0.084323645,-0.97156185,0.97986764,1.1086404,-0.7389366,1.1981983,0.010610044,-1.0349945,0.78550816,0.020243645,-1.0091616,0.99690604,1.5164586,-0.93129784,1.0636066,1.2961653,-1.0622832,0.90892005,1.2972841,-0.9571292,0.97709876,1.6560345,-0.85094434,1.1687565,1.3111563,-1.1477425,0.80197555,1.3531237,-0.69969153,1.3712014,1.2151649,-1.3162513,0.6308048,1.1892363,-0.5381942,1.4843147,1.1998166,-1.4209473,0.42831987,1.1897922,-0.4801163,1.5239124,1.1869204,-1.4573234,0.3619157,1.1855215
-0.9835832,1.004179,0.9503662,-0.9178731,1.0753251,0.90857255,-1.0337025,0.942587,0.90412736,-0.9838865,0.99966085,0.99525267,-0.8825073,1.1819875,0.4696704,-1.1170602,0.86433333,0.49973083,-0.9531183,0.97607243,1.0581467,-0.89630556,1.1928396,0.06537682,-1.1256065,0.8840648,0.084220886,-0.97155064,0.9796437,1.108532,-0.73888785,1.1980844,0.010797322,-1.0352763,0.785385,0.020217657,-1.0082381,0.9959798,1.5164618,-0.93090343,1.0630872,1.2961059,-1.0618122,0.90833616,1.2972604,-0.95676535,0.97667277,1.6563151,-0.8511617,1.1690238,1.3086216,-1.148036,0.8005141,1.35016,-0.7062078,1.3702255,1.2010026,-1.3154762,0.64006233,1.1747384,-0.54080707,1.4765457,1.1797848,-1.4109755,0.43322122,1.1671,-0.48136514,1.5134044,1.1651073,-1.4440465,0.36532986,1.1601684
-0.98370695,1.0040915,0.95021576,-0.91792995,1.0751607,0.90839654,-1.0339457,0.94258404,0.903994,-0.9839829,0.9995589,0.995101,-0.88239914,1.1817672,0.46949413,-1.1174887,0.8642063,0.4996599,-0.9532447,0.9759244,1.0579923,-0.8963779,1.1926755,0.065208316,-1.1260799,0.8839188,0.08414996,-0.9715195,0.97934234,1.1084455,-0.7388444,1.1979302,0.01096499,-1.035675,0.785288,0.02017653,-1.0074905,0.9948893,1.5164701,-0.93053174,1.0624146,1.29611,-1.061461,0.90768033,1.2971926,-0.9565691,0.9760834,1.6565931,-0.8514339,1.1690594,1.3065183,-1.1484864,0.79911417,1.347177,-0.71336937,1.3679012,1.1862028,-1.3139775,0.65056074,1.1598316,-0.54455894,1.4669912,1.1579933,-1.3991387,0.43981707,1.1426153,-0.4840485,1.5008688,1.1407269,-1.4283751,0.3706481,1.1320393
-0.98387563,1.004019,0.9500637,-0.9180474,1.0750316,0.90822875,-1.0342045,0.94257784,0.90385187,-0.98413146,0.9994736,0.99494773,-0.882243,1.1815729,0.46933275,-1.1178282,0.8640611,0.49956143,-0.9533853,0.975784,1.0578146,-0.8965092,1.1925396,0.06505859,-1.1265801,0.8838086,0.0840565,-0.97154725,0.9790441,1.1083188,-0.7388685,1.1978133,0.01112926,-1.0361198,0.78522706,0.020085633,-1.0068886,0.99365324,1.516433,-0.93026286,1.0616796,1.2961111,-1.0612049,0.9069552,1.2970383,-0.9565736,0.97542936,1.6568518,-0.85191816,1.16904,1.3047007,-1.1491482,0.797764,1.3439611,-0.72158074,1.3647355,1.1713176,-1.3119782,0.66244256,1.1446418,-0.55000436,1.4559033,1.1344182,-1.3856201,0.44854552,1.1165947,-0.48870713,1.486329,1.1138207,-1.4105636,0.3784663,1.10184
-0.9841083,1.0039747,0.9498981,-0.9182323,1.0749526,0.9080795,-1.0344933,0.9425911,0.90367097,-0.9843596,0.9994116,0.99478036,-0.882189,1.181439,0.46918973,-1.1180942,0.8638623,0.49941695,-0.9535653,0.97566885,1.0576036,-0.8968091,1.1924423,0.06492919,-1.1271397,0.8837358,0.08392429,-0.97164327,0.97877353,1.1081479,-0.73906046,1.1977562,0.011320412,-1.0366383,0.78518665,0.019961476,-1.0063442,0.9923793,1.5163517,-0.93010485,1.0609782,1.2960732,-1.0609624,0.9061814,1.2968348,-0.9566275,0.97482264,1.6570681,-0.85255325,1.1690446,1.3028023,-1.1498011,0.79636097,1.3404889,-0.7308898,1.3611583,1.1566309,-1.3093258,0.67566776,1.1294469,-0.5573999,1.4433271,1.1090798,-1.3703496,0.4597451,1.0892569,-0.4956662,1.4696255,1.0844896,-1.3906181,0.38922626,1.0700932
-0.98432136,1.003959,0.9497008,-0.9184089,1.074923,0.90791607,-1.0347385,0.94262403,0.9034443,-0.9845746,0.9993743,0.9945808,-0.8822163,1.1813542,0.46902516,-1.1182973,0.8635967,0.49923977,-0.9537389,0.97560346,1.057373,-0.8972269,1.1924525,0.06478155,-1.1277822,0.8836694,0.08376646,-0.9717252,0.9785413,1.10796,-0.7393893,1.1977882,0.011437595,-1.0372618,0.7851216,0.019828558,-1.0057983,0.99126923,1.5162451,-0.9299725,1.0603983,1.2959895,-1.0606766,0.9054713,1.2966363,-0.9565783,0.974371,1.6572165,-0.8531602,1.1691082,1.3004553,-1.1502914,0.7949774,1.3368702,-0.74073464,1.3569231,1.1418307,-1.3054662,0.6897941,1.1145843,-0.5665079,1.4291291,1.0823087,-1.3533067,0.4734261,1.0611253,-0.5049571,1.4506536,1.0530591,-1.3685629,0.40309685,1.0372086
-0.98445344,1.0039167,0.9494786,-0.9185336,1.0748951,0.90772974,-1.0348878,0.94261986,0.9031903,-0.9847017,0.99930406,0.9943558,-0.88226175,1.1812546,0.46882802,-1.118425,0.8632368,0.49905112,-0.9538763,0.9755701,1.057167,-0.8977071,1.1924992,0.06460476,-1.1284076,0.8835618,0.08360183,-0.9717517,0.97832346,1.1078036,-0.7397811,1.1978326,0.01152277,-1.0378633,0.7849871,0.01973933,-1.0053279,0.990414,1.5161492,-0.92983127,1.0599331,1.2959034,-1.06041,0.9049002,1.2964808,-0.95663667,0.9741665,1.6573806,-0.8536233,1.1691439,1.2977024,-1.1506913,0.79372,1.3331789,-0.7506934,1.3514638,1.1267037,-1.2999525,0.7040241,1.1003066,-0.5771089,1.4131347,1.0547545,-1.3346238,0.48905432,1.0328707,-0.5166589,1.4295568,1.0203532,-1.344635,0.4197747,1.0036975
-0.98451626,1.0037949,0.9492383,-0.9186104,1.0747986,0.9075103,-1.0349617,0.94252217,0.90293014,-0.9847517,0.99915725,0.99411297,-0.8823545,1.1811451,0.46860412,-1.1184947,0.8627684,0.49886316,-0.9539819,0.97551507,1.0569861,-0.8982147,1.1925347,0.06440097,-1.1290023,0.8834002,0.08344191,-0.9717591,0.97809464,1.1076664,-0.74019694,1.1978619,0.011591911,-1.038424,0.784786,0.019688845,-1.0051496,0.98980474,1.5160382,-0.92975736,1.0595322,1.2958225,-1.060327,0.9044914,1.2963158,-0.9570073,0.97413105,1.6575224,-0.853973,1.1690488,1.2949644,-1.1511326,0.7926214,1.3294511,-0.76042557,1.3443449,1.1116726,-1.2927166,0.71745074,1.0868464,-0.5890371,1.3954492,1.0272574,-1.3145057,0.5057912,1.0050712,-0.53071415,1.406746,0.9875316,-1.319083,0.4386412,0.9701299
-0.98457265,1.0036616,0.9489432,-0.9186736,1.0746711,0.9072145,-1.0350266,0.9423962,0.90263456,-0.98480034,0.99901724,0.9938172,-0.8824479,1.1811022,0.46832633,-1.1185207,0.8622603,0.49863502,-0.9540831,0.97547185,1.0567523,-0.89861846,1.192562,0.06413746,-1.1294786,0.88319993,0.08324081,-0.9718353,0.9779316,1.1074473,-0.7405119,1.1978916,0.011595309,-1.0388399,0.7845636,0.019607723,-1.0053843,0.9894342,1.5158119,-0.92987597,1.0592504,1.2956643,-1.0605084,0.90426207,1.2960215,-0.95787555,0.97427684,1.6575663,-0.8543282,1.1688882,1.2925053,-1.1516038,0.7916274,1.3255773,-0.769702,1.335501,1.097174,-1.2841779,0.7295818,1.0743241,-0.602224,1.3763905,1.0002685,-1.2932403,0.52318794,0.9779852,-0.54674625,1.3828092,0.9556775,-1.2922785,0.4592874,0.9371592
-0.9847275,1.0034447,0.94867635,-0.9188427,1.0744368,0.9068959,-1.0352132,0.94217426,0.90240896,-0.98493165,0.9988105,0.99355155,-0.8826683,1.181006,0.46803698,-1.1185964,0.86171156,0.49845153,-0.95426947,0.97533655,1.0565401,-0.89909446,1.1924989,0.0638594,-1.1299415,0.8829249,0.08308166,-0.97208035,0.9777608,1.1072162,-0.7409511,1.1978246,0.011427581,-1.0392281,0.78427696,0.01957333,-1.0059782,0.989199,1.515554,-0.93024987,1.0590258,1.2954851,-1.0609477,0.9040923,1.2956992,-0.95907474,0.9744982,1.6575576,-0.8545377,1.1684809,1.2904685,-1.1518282,0.7904781,1.321987,-0.77867854,1.3251548,1.0836489,-1.2745358,0.7404467,1.0631561,-0.6167832,1.3562531,0.97440445,-1.2707669,0.54126614,0.9523654,-0.56468916,1.3580806,0.92551476,-1.2641675,0.48174375,0.9058412
